Timestamp,Temperature,Gas,LDR,Fire,Temp_Status,Gas_Status,LDR_Status,Fire_Status
2025-04-18 08:39:31,55,273,92,218E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,54,258,126,216E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,211,125,15EE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,214,259,161E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,58,292,5,204E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,295,196,190E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,273,125,1C2E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,256,6,17CE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,243,256,1B9E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,249,282,24FE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,279,126,157E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,209,175,1BEE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,223,80,24DE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,60,219,203,253E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,61,271,81,208E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,215,238,1C1E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,252,208,23AE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,237,137,211E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,241,270,23DE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,58,208,37,1A9E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,214,153,1D4E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,294,202,200E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,217,85,241E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,210,218,246E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,269,63,1C8E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,221,12,203E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,218,248,1A2E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,234,154,23FE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,245,55,1C8E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,203,78,206E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,287,43,1F5E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,54,288,298,1E0E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,286,235,12FE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,212,88,1F3E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,60,275,270,20FE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,295,299,137E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,236,215,251E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,214,236,204E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,248,221,187E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,202,35,176E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,282,120,175E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,299,53,209E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,58,217,223,16DE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,252,143,209E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,58,211,138,230E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,205,30,155E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,256,166,182E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,287,79,18BE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,54,205,33,145E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,296,151,14AE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,250,201,20FE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,58,205,229,186E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,220,285,1ADE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,54,209,232,1B9E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,234,152,1E3E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,269,145,18EE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,273,141,19EE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,240,32,156E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,237,225,1DEE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,262,209,1AFE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,283,148,1DAE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,299,224,1BEE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,54,227,183,208E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,248,1,17CE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,219,276,18AE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,238,281,19AE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,261,210,255E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,220,7,1E4E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,218,236,168E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,207,175,13DE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,230,104,1EBE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,58,253,222,1A8E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,236,196,23DE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,205,12,209E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,61,205,90,1C5E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,210,133,1BDE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,271,249,22AE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,60,206,110,149E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,219,13,154E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,58,202,196,168E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,293,137,169E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,261,34,1CBE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,216,114,20DE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,247,196,19CE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,61,226,190,131E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,202,199,1D6E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,269,172,251E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,210,4,188E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,228,189,139E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,235,291,146E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,217,126,1EBE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,250,215,13BE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,61,251,206,1EFE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,204,291,246E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,226,280,1FBE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,238,51,22BE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,61,255,297,248E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,288,26,166E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,60,265,272,223E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,269,185,214E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,223,235,145E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,61,291,67,1A4E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,60,230,9,20AE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,202,229,1EAE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,284,50,19DE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,214,198,181E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,294,149,19DE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,61,239,116,200E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,64,218,203,145E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,283,38,221E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,58,220,152,225E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,54,222,109,1E0E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,60,209,53,19EE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,200,106,1FCE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,54,203,94,1FDE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,62,266,176,1E1E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,65,278,133,24CE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,60,214,63,155E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,58,264,82,156E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,297,58,1EAE,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,57,214,226,146E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,61,261,85,1C4E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,228,211,232E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,55,297,178,149E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,59,203,52,212E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,56,286,126,179E,Normal,Normal,Bright,Weak Flame
2025-04-18 08:39:31,63,249,269,396E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,248,268,342E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,237,112,33AE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,289,167,399E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,225,151,2C8E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,204,211,27CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,257,111,305E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,262,84,387E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,209,86,289E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,206,163,331E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,200,113,331E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,265,208,33EE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,242,218,359E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,227,275,340E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,203,145,2A9E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,253,144,26FE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,215,198,258E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,252,99,349E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,200,124,3EAE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,65,242,217,2EFE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,247,273,3EEE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,242,202,262E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,203,251,2F4E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,233,229,3F6E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,238,287,3B0E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,266,84,305E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,215,196,2B5E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,65,204,0,360E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,246,276,3A4E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,258,257,29DE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,228,225,395E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,267,47,31EE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,200,205,294E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,230,194,3A8E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,209,170,3D7E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,266,165,2E5E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,237,82,37CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,254,81,29AE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,210,9,266E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,236,52,355E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,227,58,300E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,254,290,28CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,289,251,3B1E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,218,278,274E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,203,119,26EE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,65,265,234,2F8E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,220,55,2AEE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,218,234,2A0E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,259,211,287E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,218,114,260E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,267,50,3D0E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,65,279,94,39AE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,248,34,3ACE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,208,206,3CAE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,258,164,27CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,263,237,333E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,238,275,2A3E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,299,269,307E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,65,211,162,282E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,213,111,3CFE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,219,52,2C1E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,261,8,2D2E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,271,156,3A9E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,219,277,2A7E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,245,269,359E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,298,175,345E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,254,249,2F9E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,293,296,2B4E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,288,241,261E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,237,45,2B6E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,225,293,365E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,284,184,326E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,247,95,3B8E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,201,46,3BFE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,200,201,3C2E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,221,244,3A9E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,284,285,2CFE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,253,255,3CDE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,235,102,30CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,220,138,3FBE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,299,229,30FE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,268,119,26EE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,243,76,380E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,292,167,2B8E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,250,71,329E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,215,65,322E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,294,277,37AE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,295,177,318E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,222,196,307E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,251,154,26BE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,271,214,335E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,232,211,3A9E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,201,256,2A1E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,263,187,2EDE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,242,48,2F9E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,212,29,2A4E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,227,219,2F1E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,290,65,310E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,201,163,3AAE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,261,124,3E6E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,233,283,3A1E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,245,197,389E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,274,147,2DFE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,65,256,123,2FAE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,295,53,3A5E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,277,0,395E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,231,128,29BE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,295,20,30AE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,208,244,3F1E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,278,24,372E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,220,232,374E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,287,144,2C3E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,286,300,28CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,269,180,316E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,273,34,26CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,280,131,290E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,288,70,2EAE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,232,121,30CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,296,296,373E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,262,135,2E6E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,268,202,313E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,278,43,30BE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,215,22,274E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,252,138,361E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,275,80,28CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,207,232,28DE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,212,176,300E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,266,90,3F3E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,285,247,3F0E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,217,84,325E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,63,277,7,311E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,65,232,62,2C1E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,201,263,332E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,284,94,3C8E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,65,209,224,28FE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,227,46,376E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,260,57,36EE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,289,286,32DE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,216,266,26AE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,264,37,25EE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,292,113,380E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,216,32,2CFE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,238,258,34AE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,54,230,214,25DE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,209,207,36CE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,62,247,190,3F3E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,249,222,2C8E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,218,260,2F6E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,214,69,29BE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,296,27,373E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,231,42,259E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,295,229,2F8E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,244,10,38BE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,64,224,203,30BE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,270,51,3A9E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,58,272,164,380E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,288,113,3A1E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,297,169,29FE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,56,224,253,361E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,252,170,338E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,60,279,178,3B1E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,263,71,385E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,59,263,78,3D9E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,65,222,262,3E4E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,57,249,163,3B6E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,264,75,323E,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,55,263,60,3EAE,Normal,Normal,Bright,No Flame
2025-04-18 08:39:31,61,255,958,030E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,58,224,842,105E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,61,212,714,02DE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,55,235,886,10BE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,54,264,970,02DE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,61,235,886,0AAE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,64,263,957,0D3E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,55,268,990,02AE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,65,297,987,00DE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,62,250,816,09CE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,58,294,999,004E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,57,285,744,05BE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,61,242,858,004E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,54,275,971,118E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,64,210,987,01FE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,56,207,702,098E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,63,208,936,0D2E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,55,293,748,06FE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,56,246,917,034E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,60,256,888,024E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,57,248,890,061E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,61,252,762,100E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,61,299,729,0B5E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,59,261,715,025E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,64,210,726,05FE,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,61,267,917,088E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,56,215,747,024E,Normal,Normal,Dark,Strong Flame
2025-04-18 08:39:31,54,292,700,0E9E,Normal,Normal,Dark,Strong Flame
